genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Nlrc4	0.0119796864113431	1.78054888787355	0.162376597046702	0.873621350899035	0.982796563264911	-7.55514018451473
Tbc1d10a	-0.0207476625311527	4.48971550987926	-0.259070746933299	0.799824958551833	0.954511239174012	-7.55521877971504
Map3k1	-0.0472549693730864	5.3251662620134	-0.907902185345157	0.381209647435125	0.727397848651024	-7.55529035632109
Vbp1	0.0456389347603707	5.33895360057263	0.631847734784512	0.538943626180558	0.825521091570799	-7.55559857574605
Lin54	-0.00600006497847527	4.12489511734396	-0.0758880068549429	0.940717003104717	0.9889165919221	-7.55564990813057
Rpl36a	0.0778103389203766	7.57889827059232	0.895964542488433	0.387308488454034	0.73280817981005	-7.55580805773452
Sumo2	0.0592540636115331	7.30746354584344	0.891212706197766	0.389754686354472	0.734614816542239	-7.55601457664567
Whsc1l1	-0.0897830573522747	6.99022784683908	-0.904797153936334	0.382789573712278	0.728503738406594	-7.5563027259994
Mgat5	0.0723152912661682	6.01366492620661	0.85831540590949	0.406978775443002	0.747837896475854	-7.55635389033833
Rps15	0.0883356683629763	9.15511754115499	0.900564982276609	0.384950276388079	0.730480391197404	-7.55646587006142
Mospd2	-0.0540502317282634	5.67361380991204	-0.862595592223435	0.404709258921299	0.745823604201522	-7.55669793851681
Zscan26	-0.0472437221021007	6.10096986367739	-0.874992711819005	0.398183966524541	0.740877102433645	-7.5567472507259
Pigg	0.0180434336533448	4.33192285680947	0.205479803339575	0.840526888387765	0.968188141038471	-7.55677614390072
Phf23	0.0686823685871873	6.09269725581122	0.835862615602829	0.419023527748182	0.755308740553708	-7.55699212154533
Stac2	0.0624264241016972	1.13298587896084	0.570026738007498	0.578825833140088	0.847619377386586	-7.55728595758033
Hes6	0.00511246568211821	4.00536083743247	0.0539719108309527	0.957816054104209	0.9889165919221	-7.55747269647753
Extl3	0.0514109399725129	6.22843558750136	0.804317451228662	0.436340004256711	0.76525589356148	-7.55784815184858
Lpcat3	0.0441107376083032	5.81064285533981	0.734922303152571	0.476035930881078	0.790625889156632	-7.55815022891104
Lrp12	0.0364498876088328	5.87123405568624	0.846098598249635	0.413503435078211	0.752950486946112	-7.55818049659754
Mad1l1	0.0136868356291613	4.63606217549282	0.187557235152166	0.854253208999372	0.97379552174824	-7.55822328307865
Akr1e1	0.0231609226425959	3.40464999517352	0.284349501609274	0.780828142429454	0.946404779615293	-7.55827236024016
Zbtb33	0.0411176489585801	5.27569156896272	0.654856608489542	0.524503661848422	0.816384117869866	-7.55833050298237
Ddx10	-0.0217576053297002	5.38179768551136	-0.301243692913389	0.768212952862653	0.942210185596549	-7.55845035433408
Ccnc	0.0330071562344321	4.46027268214493	0.354376978214072	0.729000738557916	0.92463458764571	-7.55856299415985
Atp5c1	-0.0563738582621411	7.18843134979653	-0.903459982246272	0.383471351922305	0.729077525309764	-7.55870697874617
Ago4	-0.038147067789871	4.84366644676024	-0.828000630126326	0.423296318644157	0.757806065189642	-7.55897996406708
Mpdu1	0.0426706580313603	4.92149797010557	0.660184301054126	0.521192101738761	0.81514712917	-7.55922748235736
Tmem165	0.0337284231026649	5.94869584158712	0.745340391944321	0.469937495174108	0.78631841749967	-7.55927770799571
Fam21	-0.0547576230573421	7.35687626848357	-0.904187268442002	0.383100429864313	0.728901124215732	-7.55974430862754
Elac1	0.0333688261326568	4.57049434266743	0.680629358155079	0.508597019082875	0.808377942042109	-7.56004899168412
Nsf	-0.0390685448813599	6.60366997478629	-0.901962561889687	0.384235827253563	0.729797738640759	-7.56008806449609
Ptger1	-0.0492321931709974	5.79040502840079	-0.863279698168142	0.40434731022417	0.745592013237675	-7.5601485920217
Cul9	0.0369091655643254	2.90265875744613	0.760619166502635	0.461082051401442	0.781138176502561	-7.56049413960433
Bloc1s1	0.0495648771214219	5.05812848773493	0.398796829308919	0.696814785319111	0.908543191701671	-7.56053840612197
Rp9	-0.0329700034645413	4.36889033550801	-0.524864706466525	0.608919317927627	0.864746301140699	-7.56075926047039
Ptprc	-0.190983544969006	6.13437829076344	-0.865942328281638	0.402940632412082	0.744319075807424	-7.56141096236568
Psmd10	0.0139559527153645	4.28745973935768	0.153100043871489	0.880778829486563	0.98496364327662	-7.5614138991434
Dhx9	0.0643016181757314	7.44388079673438	0.894719761468519	0.38794826987393	0.733144732788608	-7.56141946548265
Gnas	0.0462196709040565	9.53365681531773	0.876284049535343	0.397508381977865	0.740339926538957	-7.56169692587465
Rad9a	0.0362719851735198	4.73163924000836	0.518030173435443	0.61354105946479	0.867100506392439	-7.56182180638982
Sarnp	0.0484797094849645	4.91437197857112	0.486084942522162	0.635370876822187	0.876595806007817	-7.5618763315492
Rnf20	0.0340038109728908	6.23668435550853	0.834689048117349	0.419659515585491	0.755654226044022	-7.56190194562487
Kif5b	-0.0334580897572723	7.52962632168989	-0.901557624396979	0.384442739253357	0.730015150837539	-7.56214104592577
Upf3b	0.0207968910029095	4.87670012206226	0.297796000961006	0.770781939001151	0.943093790032672	-7.56224190544359
Wdr5	-0.0299638487660454	5.41310158693771	-0.690910622429663	0.502331631471278	0.804643121279121	-7.56237602008966
Rnasek	-0.0498925834131656	5.90494869402916	-0.849802999806163	0.411517692084882	0.751195495461533	-7.56251761284603
Ubl3	-0.0567897590497708	6.56225196371001	-0.900967260629005	0.384744536298228	0.730278461469597	-7.56261270818822
Atrn	-0.0785823193994615	6.14983428429823	-0.810543718702219	0.432885802593614	0.763883553397575	-7.56272804751755
Dvl3	0.0709268779228287	5.25712007804113	0.452585981032731	0.658651362885878	0.889344880105231	-7.56297372208672
Ppp1r11	0.00062497202900591	4.69248249385572	0.00743271379840898	0.994187670080041	0.998200768502962	-7.56299477313351
Hscb	-0.0136592945802727	3.59347623711663	-0.195308949340599	0.848310041108953	0.97123578883076	-7.56319653982602
Cox17	0.0326430405169962	4.52646854950228	0.406252712814418	0.691469944457511	0.90613766828805	-7.5633965610524
Alas1	0.0436085762298184	5.42105723269009	0.827106713105989	0.423783950331011	0.758045796453605	-7.563410859545
Pabpc4	-0.0543778855101005	7.07412914047247	-0.773892604427717	0.45347458877557	0.775701652575621	-7.56344462420278
Cdc37l1	0.0189673402801755	5.01453628700012	0.189783016932161	0.852545752866041	0.973202255427435	-7.56359440904545
Nsrp1	0.0326292797326317	4.73036855744327	0.362697003259433	0.722928846056118	0.92133932193003	-7.56371705439519
Grcc10	0.12061499077932	5.72687878320805	0.747848341983557	0.468476692785289	0.784923794894948	-7.56431963559451
Sirpb1c	-0.0740383222572518	1.17151557331697	-0.85111688372004	0.410814915976017	0.750638408124509	-7.56441062177083
Trmt112	0.0637456276443054	5.42065706815635	0.617174321845879	0.548268306181636	0.830128533652535	-7.5644481930622
Eef1a1	0.0437525064294242	13.2289881055014	0.766282901387049	0.457826196056514	0.778021319375126	-7.56446073451682
Rbm22	-0.0331236737840523	5.63825090575378	-0.748779389049322	0.467935107190986	0.784744424304206	-7.56450144440577
Ints2	-0.0205429323334396	5.16314861160278	-0.214395894360592	0.833718295518338	0.966614164505935	-7.56451040783471
Emc6	0.037740156407235	4.63225256122847	0.359929988504369	0.724946040713033	0.922159767728022	-7.56484562811815
Wipf1	0.0360675620111408	7.19134373068506	0.897937927773687	0.386295708770963	0.73203098900947	-7.56485588740441
Vkorc1	0.0256260316813606	4.3186564296436	0.243279829654715	0.811760574466681	0.95818871312647	-7.56498202201921
Kcnk6	-0.0601665388534816	3.73729107609735	-0.882318490282701	0.394361672587128	0.737942951651444	-7.5652204402748
Atp5g1	0.0626871469060433	6.04307910838578	0.670633899410119	0.514732182884911	0.812513036504053	-7.56592075882342
Las1l	0.00868383358288938	4.89911929496704	0.128222127441945	0.90002617154341	0.9889165919221	-7.5661992746729
Mpv17	0.0316195739858971	5.68778431199778	0.770114459423615	0.455631833136867	0.777046347251912	-7.56632843027016
Smarcal1	0.0427276415240563	4.95217634811923	0.527961710853036	0.606830769179864	0.864008905556061	-7.56648462418506
Eef2k	0.0404524938298234	5.22987188671039	0.526764397023837	0.607637783394311	0.864263370603785	-7.56711277902758
Unc50	0.0457240509224901	5.23736234256767	0.675951358787017	0.511462976340843	0.810274692901728	-7.56716985441439
Pramef8	-0.0167339540492435	4.42810617656624	-0.257715288910559	0.800847473153486	0.954854031716681	-7.56735985270384
Heatr5b	-0.0576868677123255	5.89473116507587	-0.74299842521423	0.471304170011136	0.787178586025086	-7.56756422651866
Ankra2	0.0119352610273999	4.24471582033579	0.210920034459627	0.836370931354592	0.967106353662826	-7.5675917027434
Adck2	-0.00687723608772917	4.53081221974324	-0.101900080993519	0.920462781675096	0.9889165919221	-7.56760078186173
Son	-0.0539064832383502	8.88481933749224	-0.881732113397747	0.394666698644576	0.738416999363166	-7.56764896864731
Mrpl39	0.000885409728788034	4.45216851189445	0.0137297525257312	0.989263687731389	0.996167473512117	-7.56767587583613
Zswim4	-0.0604728153208631	5.41291359874903	-0.669846039943244	0.51521760073337	0.812513036504053	-7.56779765531353
Tfg	0.0367073764068993	6.09528341975684	0.814833527235507	0.430516287513585	0.762242228754296	-7.5684691256645
Oaz1	-0.0787485422333081	8.2865503420642	-0.892701029483022	0.388987378203761	0.73395184166858	-7.56847442660394
Rpap1	-0.0569552728008222	4.90885585574378	-0.505710891521369	0.621915462794824	0.870082817261216	-7.56858743992031
Tmem51	-0.0494303461126169	0.790499202461534	-0.608558749165987	0.553784861478682	0.832696842902302	-7.56863450452967
Atp5a1	-0.0394206606995908	9.02629967808145	-0.885099045844799	0.392917445793972	0.736687979153024	-7.56891734267493
Ift22	0.00195958864663393	4.25544505123471	0.0209932683818512	0.983584551278398	0.99469470751355	-7.56901184959874
Ypel2	0.0387981828500878	4.07897280504915	0.605556134446631	0.555714600151605	0.83377618560715	-7.56934133481873
Zfyve16	0.0606469734835269	5.41870356222844	0.694485984621133	0.500163608155456	0.802928152036831	-7.56940168261032
Apoe	0.108899707133007	7.61112109712081	0.79197654972196	0.443239081995662	0.770382304166611	-7.5695203963023
Rab3il1	0.0994442345733084	4.29991389567597	0.892692238989032	0.388991907124454	0.73395184166858	-7.56975524042963
Gm42669	-0.0963660250831992	5.77828524666824	-0.739190116976632	0.473531797660402	0.788734715053101	-7.5698875923064
Zzz3	-0.0565027639737972	6.68580007072096	-0.8373854110831	0.41819923472316	0.754953981137136	-7.57017567703011
Gabpb2	-0.0930899756165084	6.85470117927586	-0.878604229001235	0.396296495453095	0.739694794163269	-7.57085245216413
Ubl5	0.0699323827302107	6.02304277425038	0.839257890137084	0.417187129865105	0.754498981543212	-7.57120741566509
Etohi1	-0.0255742430041144	3.65227977271364	-0.190453198342856	0.852031790744202	0.973001369476451	-7.57154471266335
Cdk4	0.054744380541063	7.54793666607639	0.839528019005939	0.417041255005302	0.754498981543212	-7.57179709331548
Tarbp2	0.0271130834121553	4.80621090376555	0.3294921290665	0.747274471237048	0.93221118462012	-7.5719524783712
Tbl1x	-0.0524516360153395	7.4070322365892	-0.879202553778666	0.395984382938651	0.73944179759432	-7.57229928363568
Wdr6	0.0346422900415693	5.9843665242216	0.496510418539409	0.628205961948081	0.873030887727498	-7.57251158161342
Med13l	-0.107973233977724	7.18795527809559	-0.870559481253742	0.40050919852702	0.742984277226305	-7.57264745401855
Dclre1a	0.0156053332007264	4.50494906706392	0.214666963222481	0.833511515710109	0.966614164505935	-7.57273403109724
Ttc38	-0.0173884038601431	2.37273985204618	-0.227459484189818	0.823767979512154	0.962421328807648	-7.57274375900364
Desi2	-0.0407687398900967	5.94120063446253	-0.748219940088843	0.468260489177432	0.784829413105669	-7.57314314232577
Dennd1c	0.0776840369141052	1.72912439859951	0.808241710198979	0.434160830951391	0.764208410406072	-7.5732284693571
Dnttip1	-0.0135335838210313	4.61112072210029	-0.164397958610656	0.872063254847851	0.981993752370335	-7.57332300021042
Nr1h2	-0.0368387243506465	6.49149343726255	-0.867831530767869	0.401944561364646	0.744319075807424	-7.57341079826723
Tiprl	-0.0300094336304637	5.22911418208686	-0.382186614635826	0.708782697524591	0.914547993328405	-7.57361088670746
Klhdc2	-0.0254455290424138	5.53171640340482	-0.250311463930693	0.806439412128046	0.956316712981563	-7.57374450031358
Hras	0.00848218429337066	4.57829816987845	0.0804807089145224	0.937137348462523	0.9889165919221	-7.57388633740964
Pmm1	0.0324890280577277	5.05201524630516	0.273773631857576	0.788758747300261	0.9501955393139	-7.57399584987406
Atxn7l1	0.084903716193609	5.63284354194505	0.800657956724369	0.438378527424026	0.766679390824218	-7.57405590561107
Cd44	0.0505407797922892	7.19889101276306	0.887202301279185	0.391827407000608	0.73609343884846	-7.57409276161726
Eif1b	0.0479604963687299	4.89306618433868	0.580647748821251	0.571864016833897	0.844287957258378	-7.57416393100987
Champ1	0.0233031257366489	5.25607418008724	0.45365905946097	0.657899639784822	0.889122381782477	-7.57430518739712
Lrba	0.0504033392116074	5.15822491687372	0.432584948340915	0.672732972350218	0.896036411190943	-7.57442952825097
Wdr83os	-0.00131622587418789	4.79170969125416	-0.0119705319938794	0.990639276588373	0.996614142635138	-7.57447581479014
Rxrb	-0.0398978728414088	6.15566106203706	-0.826575043409998	0.424074151301648	0.758280041475033	-7.57463054367175
Wdr33	-0.0404226877937557	6.00405221274816	-0.773377095016238	0.453768551953572	0.775804673425681	-7.57488105644769
Tmem198b	-0.00375911235614179	4.40145392133979	-0.0483457604077455	0.962209485721506	0.9889165919221	-7.57503198436072
Sipa1l2	0.0321413219819684	5.72484280544526	0.432297692257277	0.672936173440853	0.896056416629622	-7.57508963863665
Zbtb45	0.0208100349922882	4.33261635762588	0.278884774261704	0.784922880057099	0.94859532447858	-7.57525724274242
2610005L07Rik	0.0949426307149555	5.77742371329934	0.437363076882805	0.669356940612042	0.894193250312804	-7.5754890588641
Fbxw7	-0.0261856982575432	4.56115693955434	-0.388432642826186	0.704272632562348	0.912712388092177	-7.57563692334863
Wbscr22	-0.00261038586823492	4.53215125142066	-0.0384178834979245	0.969965169446643	0.991607754691179	-7.57587252321715
Gprc5c	-0.0482954175503361	1.04413795276051	-0.601774732666371	0.558150097280729	0.83500266016844	-7.57622039725026
Ddx3x	-0.032882521129558	9.12035892611703	-0.865699133859406	0.403068976002288	0.744319075807424	-7.57639752009637
Tctn3	0.015763431311969	4.05730330545085	0.194920540018903	0.848607603538462	0.971265092263996	-7.57642406844522
Tstd2	-0.0388355062611572	5.357203234585	-0.71054928667958	0.490492336532948	0.797370219536864	-7.57729423197587
Senp6	-0.0304349184991626	6.14612640475019	-0.714101225913658	0.488369158109917	0.79705327307152	-7.57783770163503
Aldh2	-0.0458096579909455	8.06413009511275	-0.859634202474776	0.406278591205089	0.747224111673064	-7.57788316306026
Fam78a	0.0345540367938861	2.34080584178335	0.491727320794941	0.631488318683062	0.875015757473588	-7.57807562385775
Eps8	-0.0362696536537044	6.30700280873168	-0.56552775131205	0.581788263669537	0.849171896037533	-7.57854652827655
Frs2	0.0665895345562184	6.35893306688759	0.732402826494236	0.477518055048271	0.791339375448324	-7.57856989960541
Psmc4	-0.0563424477019492	6.20935081091307	-0.733272872535111	0.477005915255484	0.791316862086237	-7.57869435334833
Prr12	0.064961408593156	6.13408809938759	0.740497229328761	0.472766483608535	0.788304254126239	-7.57881829342754
Suclg1	0.0524240546362993	5.66103080462496	0.621682416598685	0.545393977408421	0.829558837986042	-7.5789422628301
Gm45234	0.246237351862128	6.02116607746148	0.713518217468172	0.488717269883359	0.79705327307152	-7.57901753720986
Vps37c	-0.0480198354892538	5.10599276360878	-0.708831214813365	0.491521317033682	0.797370219536864	-7.57907663366768
Rgs10	0.0545863478416111	5.75245464285751	0.88274606072567	0.394139356823851	0.737816893228765	-7.57910915588866
Hnrnpab	0.0407622587658381	7.79473692412858	0.874078795319974	0.398662566732522	0.74142621608828	-7.57938265156054
Stub1	0.0703041905571817	6.22838699535219	0.669244098743861	0.51558865026087	0.812513036504053	-7.57938875914755
Mecp2	0.0705271113125248	6.60649378027274	0.837688569455765	0.418035262552548	0.754953981137136	-7.57952263099345
Brcc3	0.0152259090998257	4.54913109638612	0.253712083024969	0.803869599415409	0.955254257975913	-7.57979554378469
Utp15	0.0282365474715709	4.76309506623712	0.372824805644227	0.715564082976404	0.918137473942771	-7.57988496359392
Adipor1	0.0394008137851518	7.53865355726563	0.87941054757449	0.39587592333754	0.73944179759432	-7.57990531669527
Zfp512b	0.0463471928182999	5.70230137888989	0.570526917761439	0.578496974453292	0.847485312282358	-7.5801119864402
Adamtsl5	0.00496433233142923	5.13281712994465	0.0724368632933923	0.943407792812228	0.9889165919221	-7.58013405185255
Gm20605	0.101247842291452	4.87521034905172	0.805289761077281	0.435799412910805	0.764884459200252	-7.58019498810347
Gpr137	0.0125290993502691	4.51077123450484	0.156064441650328	0.878490375500901	0.98466827286719	-7.58045246136705
